id,state,year,default,state_default,region,gdp,pop,ipca,inpc,igp_di,rec_cor,rec_tributaria,rec_rpps,rcl,rec_primaria,rec_primaria_dv,rec_primaria_cor,rec_primaria_cap,desp_total,desp_total_dv,desp_cor,desp_cor_dv,pessoal,juros,custeio,desp_cap,desp_cap_dv,investimentos,inv_fin,aquisicao_titulos,concessao_emprestimos,amortizacao,desp_previdencia,desp_primaria_cor_dv,desp_primaria_cap_dv,desp_primaria_dv,primario,primario_dv,dbp,dbp_dv,ativos,contratos,inativos,deducao_pessoal,dtp,dtp_dv,dcb,dcl,dfl,nominal,disp_caixa,net_debt_bacen,juros_bacen,primario_bacen,nominal_bacen,other_flows_bacen,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il
mg2016,mg,2016,1,1,sudeste,553742.8228211715,20997560,1.0628798821322138,1.065799493070161,1.0718259119397897,76620.77271992,52976.82310082,2998.88729365,53731.46913132,81955.15911791,81955.15911791,81499.35553631,455.80358160000003,88129.09821778,88129.09821778002,83548.47386617,83548.47386617001,46950.95047939,1389.03351905,35208.48986773,4580.624351609999,4580.62435161,2769.30913861,295.28962863,0,19.74544664,1516.02558437,14313.15661809,82159.44034711999,3044.8533205999997,85204.29366772,-3249.13454981,-3249.1345498099977,39496.57429062,39496.574290619996,20438.3615261,974.39798378,18083.81478074,13012.507770690001,26484.066519930002,26484.06651992999,113258.47014659,109124.34332583,107548.94858871,6639.61411629,4486.2890888599995,111832.24344552505,12102.399214941015,241.39620255906158,12343.795417500072,-7466.263353095774,2.1078610352117058,0.2534534234682382,-0.23858372739073172,0.7350734109668612,-0.08291834459294807,0.03142332322255958,0.2095196310407021,1.5046604753524344,2.1078610352117058,1.090415443493027,23.972808363100608
ms2016,ms,2016,0,0,centro-oeste,89850.10188125091,2682386,1.0628798821322138,1.065799493070161,1.0718259119397897,13484.89673814,8791.001393229999,417.901077,9347.9817099,11530.51024147,11530.51024147,10925.424141209998,605.08610026,12261.22722762,12261.22722762,10948.823804950001,10948.823804950001,7533.41611605,144.65111555000001,3270.75657335,1312.40342267,1312.40342267,897.56026594,8.17881118,0,1.2188111799999999,406.66434555,2350.0951910100002,10804.172689400002,904.5202659400002,11708.692955340002,-178.18271387000001,-178.18271387000274,6203.81276459,6203.81276459,4177.98107731,0,2025.8316872799999,2170.52583569,4033.2869289,4033.2869289,8848.325565610001,7307.32599838,7215.366672020001,-112.91758468,1564.5154059200001,7787.368651093659,851.116749096736,-231.34352264695096,619.773226449785,-382.1103484818467,0.9465493023204317,0.1345510863927644,-0.14166432825900033,0.6636526425827127,0.2316297146039953,0.07320313450501345,0.17782304248722738,2.687757769825717,0.9465493023204317,0.8119323430918757,4.611885983811751
mt2016,mt,2016,0,0,centro-oeste,115211.1041335194,3305531,1.0628798821322138,1.065799493070161,1.0718259119397897,20967.899768709998,12507.914869209999,693.1623771000001,12522.756874440001,15697.19390636,15697.193906359998,15625.790269129999,71.40363723,17024.98416026,17024.98416026,15223.28246095,15223.28246095,11219.88136933,380.31832316000003,3623.08276846,1801.7016993099999,1801.70169931,1191.0025151900002,1.3854328999999999,0,1.3854328999999999,609.31375122,2772.0881931,14842.96413779,1191.0025151899997,16033.966652980002,378.11123247,-336.77274662000275,8219.50374055,8219.503740549999,5809.972153559999,0,2409.53158699,2543.5427735999997,5675.96096695,5675.960966949999,6784.8890799,5053.13030522,4866.36266723,-596.94122992,2742.48759286,3988.383409956,454.09447495955567,-108.46715583913658,345.6273191204192,-327.9085570558232,0.541804743789966,0.08491806052308348,0.35556545751805785,0.6563653533294013,0.37735733554808576,0.06995615995755566,0.2500506220636664,3.452285158400209,0.541804743789966,0.726028006088975,1.774433795033187
pa2016,pa,2016,0,0,norte,141785.32220386632,8272724,1.0628798821322138,1.065799493070161,1.0718259119397897,24149.8289763,12279.30337818,1232.09678332,17922.201695919997,21567.67271039,21567.67271039,21477.806812619998,89.86589776999999,21485.201833310002,21485.201833310002,19983.000733,19983.000733,11987.43355833,169.57978144999998,7825.98739322,1502.20110031,1502.20110031,939.390859,175.50097934000001,0,7.82127244,387.30926197,3170.65025082,19813.42095155,1107.0705658999998,20920.491517450002,647.6037832999999,647.1811929399986,9999.24350318,9999.24350318,7053.25148341,1.486,2944.50601977,2002.48939781,7996.75410537,7996.754105370001,3388.27940171,1665.6798064500001,1506.30641104,-357.58053214,1766.6372418800001,1146.892994450986,196.67969144218657,-492.8218708388461,-296.14217939665946,-153.27423600588054,0.18905486386091416,0.032584665841872106,1.108931563715578,0.5579249510095813,0.20851864537135725,0.04372269184567757,0.38859435316189556,1.5690420596406922,0.18905486386091416,0.8274593063417048,0.8526404715871583
pb2016,pb,2016,0,0,nordeste,60244.97026363165,3999415,1.0628798821322138,1.065799493070161,1.0718259119397897,12050.369241370001,5730.193102050001,284.94710663,8845.64934167,9757.20274145,9757.20274145,9477.483935940001,279.71880551,9973.47995422,9973.47995422,8748.729208370001,8748.72920837,6335.18415636,172.36326643,2241.18178558,1224.75074585,1224.75074585,844.47830227,28.713345920000002,0,14.175874349999999,351.55909766,1419.87578547,8576.365941940001,859.0157738399998,9435.38171578,321.82102567000004,321.8210256700001,4868.02998108,4868.02998108,3275.10542644,0,1592.92455464,573.03283419,4294.99714689,4294.997146889999,4458.66421868,2675.5534923699997,2675.5534923699997,-621.56660502,1578.6877515899998,3069.6604953742903,206.28512988009376,-506.6778392710237,-300.3927093909299,-181.309630433701,0.5040516582175791,0.06306424842235228,0.576901238342329,0.5503304272019615,0.37738509837992085,0.08467238177108709,0.20068453138362258,2.556773010970671,0.5040516582175791,0.7260133721326004,1.6947958769397398
pe2016,pe,2016,0,0,nordeste,176561.86564416962,9410336,1.0628798821322138,1.065799493070161,1.0718259119397897,29035.38239259,16274.18207772,1146.07205149,20853.04108871,29541.152250540003,29541.152250539995,29223.708225439997,317.44402510000003,30092.02799359,30092.02799359,27842.68362227,27842.68362227,15953.10165214,519.53596611,11370.04600402,2249.3443713200004,2249.3443713200004,1136.6168734300002,305.53010082,0,1.55552878,807.1973970700001,4595.14345866,27323.14765616,1440.59144547,28763.739101630003,777.41314891,777.413148909996,13435.76324211,13435.76324211,7613.28141277,0,5822.48182934,3891.44012868,9544.32311343,9544.32311343,15106.217589299999,12654.08289284,12058.51369462,-1676.3087206700002,3574.7111700100004,11969.130691533057,881.3441862101124,-876.8542261618983,4.489960048214261,-1141.9532085754397,0.7244131695246419,0.0809733974098532,0.4604050955024865,0.6443071389421579,0.042837062206389415,0.03777136169327353,0.24940941709450104,1.4313206887611616,0.7244131695246419,0.9589225740445428,3.3732833566484386
pi2016,pi,2016,0,0,nordeste,42931.656986647875,3212180,1.0628798821322138,1.065799493070161,1.0718259119397897,10157.76442168,4218.55717509,535.18294494,7578.979585520001,8684.803436290002,8684.803436290002,8351.87432038,332.92911591,9443.30954725,9443.30954725,7990.32046671,7990.32046671,5383.33969671,155.92603000999998,2451.0547399899997,1452.98908054,1452.98908054,880.6255028400001,326.07205308,0,0,246.29152462000002,1577.39954356,7834.3944366999995,1206.69755592,9041.091992619999,-356.28855633,-356.288556329998,4614.35875369,4614.35875369,3162.18282212,31.86622159,1420.30970998,1461.48263227,3152.87612142,3152.8761214200003,4449.55772495,3423.69134648,2770.0580251700003,-247.21689421000002,1327.40770432,3207.2279302201905,181.66913140637243,449.55593838645433,631.225069792827,-438.7219107258943,0.5870919263921875,0.056466790970648814,-0.8325264281024101,0.6088364141402296,0.27125870157526255,0.09325390621092669,0.33928179269797226,1.7211191191540716,0.5870919263921875,0.7866219509536996,2.0868177999532076
pr2016,pr,2016,0,0,sul,386957,11242720,1.0628798821322138,1.065799493070161,1.0718259119397897,48886.35895863,32336.91892917,1711.0066096199998,34135.47782198,49820.41790026,49820.41790025999,47658.67268924,2161.74521102,51324.695033,51324.695033,46806.94017042,46806.94017042,25901.70403081,355.04792238,20550.18821723,4517.75486258,4517.75486258,1647.39463783,2202.14100971,0,0,668.21921504,12230.89192214,46451.89224804,3849.53564754,50301.427895580004,-481.00999532,-481.0099953200073,22152.4392854,22152.4392854,14615.33505047,26.86010936,7510.24412557,6659.47843017,15492.96085523,15492.960855230001,21339.25060898,13251.93144463,11871.72593838,-2844.09180518,7202.24342831,17031.988861953792,1707.8302210927743,-1551.3844613910621,156.4457597017124,-2598.2301821632423,0.6251340825010966,0.06960645017257748,-0.20244107214489834,0.6489564728206598,0.04442543735264506,0.03209750465678914,0.13989221885958997,1.5735582850797245,0.6251340825010966,0.9574642327122438,1.6483372238871532
rj2016,rj,2016,1,1,sudeste,651597,16635996,1.0628798821322138,1.065799493070161,1.0718259119397897,63891.1443748,44955.1096737,1873.25182294,46228.98446873001,45766.719927,45766.719927,45708.413469,58.306458,60832.04410288,60832.044102880005,56142.793711599996,56142.7937116,23031.894579400003,2729.72337237,30381.175759830003,4689.250391279999,4689.250391279999,2674.2755572399997,28.02785282,0,9.90050625,1986.94698122,15994.28269037,53413.07033923,2692.4029038099993,56105.473243039996,-6324.634672,-10338.753316039993,32666.37448918,32666.374489179998,17828.780939629996,729.97510107,14107.61844848,4128.50386442,28537.87062476,28537.870624759995,108103.232139,108103.232139,107257.358576,7000.6506813000005,4449.262326,121022.95782048351,11226.387242190867,1742.440158817437,12968.827401008304,-7541.281350796325,2.3384297401584213,0.2858235882803908,-0.478655467655867,0.7066210704082422,0.13801149089592013,0.04396162576285005,0.11712008967228436,1.4797027616403067,2.3384297401584213,0.8787257492564788,24.106773374369027
rn2016,rn,2016,0,0,nordeste,61481.019758786046,3474998,1.0628798821322138,1.065799493070161,1.0718259119397897,11805.912091790002,5992.98465365,381.65030031,8611.24017202,9634.896436629999,9634.896436629999,9563.153393629998,71.743043,10154.99340722,10154.99340722,9145.25272142,9145.25272142,7439.28544945,103.59516558,1602.37210639,1009.7406857999999,1009.7406857999999,551.6248218300001,225.39572318999998,0,214.03451906,232.72014078,2802.10521852,9041.65755584,562.98602596,9604.643581799999,30.985854829999997,30.252854829999922,5790.88756741,5790.88756741,3675.64934167,3.83650944,2111.4017163000003,1143.56394088,4647.323626530001,4647.32362653,2061.01824967,1068.41117334,1068.41117334,-20.60546715,1496.23275958,508.3209098132645,41.265408001838836,-325.19964285138957,-283.93423484955076,-152.97275441137026,0.23934046763284414,0.03181719976549766,0.11309302613866144,0.6724800901763247,0.29093338931336554,0.0543205494784276,0.13620127388063533,3.740070505315806,0.23934046763284414,0.7746333066277649,0.7140674915044023
ro2016,ro,2016,0,0,norte,38729.34842182178,1787279,1.0628798821322138,1.065799493070161,1.0718259119397897,8727.82071827,3785.22155477,283.00534557,6502.10633005,6697.937661319999,6697.937661319999,6645.59368846,52.34397286,6471.4712342600005,6471.4712342600005,5821.4374042,5821.4374042,3939.6502599299997,39.7553565,1842.03178777,650.0338300599999,650.0338300599999,523.68667156,3,0,0,123.3471585,441.08843020999996,5781.6820477,526.6866715599999,6308.36871926,392.56894206,389.5689420599995,3056.62225893,3056.622258930001,2677.4353361400003,38.483339029999996,340.70358376,346.84427782,2709.77798111,2709.777981110001,4441.56594501,3254.70856713,3254.70856713,-252.42347707,1349.45359672,3033.5264264999996,258.796878927299,-264.76831333021784,-5.971434402918935,333.6355602925186,0.6830964797488701,0.05877234514932339,1.0272800400154989,0.4700972429201254,0.4992552718978183,0.08092235175018629,0.6416068211883558,2.0549165220174967,0.6830964797488701,0.6669978213477677,2.411871423397543
rr2016,rr,2016,0,0,norte,11089.409886819732,514229,1.0628798821322138,1.065799493070161,1.0718259119397897,4204.21952136,916.27583051,71.68406703,3376.57922211,3863.39689174,3863.39689174,3725.35328579,138.04360595,3384.68373914,3384.68373914,3095.90103806,3095.90103806,1714.5569963199998,125.9902684,1255.3537733399999,288.78270108,288.78270108,161.27044439,2.28415358,0,0.54869091,125.22810311,40.22079058,2969.91076966,163.00590705999997,3132.91667672,776.5832277200001,730.48021502,1458.15199401,1458.15199401,1326.22004824,107.03093781,24.90100796,17.053260920000003,1441.09873309,1441.09873309,1921.9071176500001,1175.5774974600001,1175.5774974600001,843.2273081799999,827.64351914,828.7450477400005,60.748858941343634,260.33768443963186,321.08654338097557,1.1117689490245977,0.569187627841,0.055078512843281656,4.175695845088623,0.4318429683100435,0.3579954493618153,0.047647123577630485,1.7822639982030906,0.7298945125820209,0.569187627841,0.7363794926337538,1.4203911107544664
rs2016,rs,2016,1,1,sul,410275.933952443,11286500,1.0628798821322138,1.065799493070161,1.0718259119397897,51804.73597571,36115.44322978,3124.4336659899996,34654.8974103,56582.23148912,56582.23148911999,56486.78135167,95.45013745,57487.34934449,57487.34934449001,55249.66173052,55249.661730520005,35729.672463279996,603.3964019,18916.59286534,2237.68761397,2237.6876139700003,841.166257,255.90747093000002,0,15.77103687,1140.61388604,13085.859639049999,54646.26532861999,1081.30269106,55727.568019679995,854.6634694400001,854.6634694400025,26966.8932038,26966.893203800002,9906.2207006,164.2,16896.472503200002,11685.687542720001,15281.20566108,15281.205661080001,73796.96328316,73796.96328316,73796.96328316,5310.919195949999,6279.9660840100005,75838.23921575132,7137.590397054959,343.9713643115339,7481.561761366492,-51.03051308408833,2.1294815104899527,0.23887545200565335,0.10324261641927836,0.7781553321172147,-0.06235197912364802,0.01463219763289753,0.23876411272716555,1.9091938747570478,2.1294815104899527,1.0664982783895518,11.751172266847307
sc2016,sc,2016,0,0,sul,276040.6390395338,6910553,1.0628798821322138,1.065799493070161,1.0718259119397897,29828.54767413,21180.01843655,841.1840957999999,20488.85889236,22117.430601990003,22117.430601990003,22026.48710016,90.94350183,24179.5794715,24179.5794715,21698.67107665,21698.67107665,14698.00703639,671.2543274400001,6329.40971282,2480.9083948499997,2480.9083948499997,1817.41160232,52.70613721,0,10.52808235,610.79065532,5670.72556342,21027.416749210002,1859.58965718,22887.006406390003,-769.5758043999999,-769.5758044000015,12062.997582369999,12062.997582369999,7085.72617282,25.17189889,4952.099510659999,2346.38148012,9716.61610225,9716.61610225,22489.99825976,10288.20250678,7608.48907482,-284.34735234,9217.91388964,12791.559957834334,1426.5632983768326,-170.627934471113,1255.9353639057197,-534.5103039667512,1.0976696348934392,0.09943716067352742,-0.3777329918562184,0.5887588784589715,0.3746716362841493,0.07516307735881625,0.14833800126498875,3.346286525527113,1.0976696348934392,0.7274464487410843,0.8254024897510889
se2016,se,2016,0,0,nordeste,42645.929435914506,2265779,1.0628798821322138,1.065799493070161,1.0718259119397897,9143.992036700001,3598.03122743,468.36948952999995,6787.49587254,7656.33182461,7656.33182461,7622.61166765,33.720156960000004,7777.07079738,7777.070797379999,7138.76027396,7138.760273959999,4888.92311457,148.56581332,2101.2713460699997,638.31052342,638.3105234200001,369.67555723000004,37.32401342,0,0,231.31095277,1631.71843526,6990.19446064,406.99957064999995,7397.19403129,259.13779332,259.1377933199997,4156.13771748,4156.13771748,2521.15944758,1.70080775,1633.27746215,951.7298965399999,3204.40782094,3204.40782094,4665.57202004,4101.94089904,3110.1414654,-336.57977293,606.74428995,5176.21264675325,243.491557503383,215.3660591622902,458.8576166656734,855.5347763130809,0.6873775111842626,0.06995253023935963,0.5457801669388668,0.6123226880025638,0.2808935565541357,0.0475340352250026,0.28704063115850587,1.7123115651671472,0.6873775111842626,0.7807049968228457,5.12595094328172
sp2016,sp,2016,0,0,sudeste,2001423.0141527627,44749699,1.0628798821322138,1.065799493070161,1.0718259119397897,184208.37955226,143082.54249311,5748.75120013,140443.28717102,210317.28710953,210317.28710953,207049.61923327,3267.6678762600004,219266.29416031,219266.29416031,201533.57624207,201533.57624207,107992.08058214,6384.76555821,87156.73010172001,17732.717918240003,17732.71791824,8373.56278662,5231.16395003,0,0,4127.99118159,31573.74595519,195148.81068386,13604.726736650002,208753.53742051002,1563.74969592,1563.749689019989,91165.76958584,91165.76958584,47690.700983970004,0,43475.06860187,25995.79695055,65169.97263529,65169.972635289996,277904.43771013,246434.66893848,259549.74730317,11007.16900975,23543.47746374,257412.38086700908,27694.026172898986,-3714.4367642887573,23979.589408610223,-20576.401200204473,1.9787662572417677,0.2265826868302991,0.04914049535264329,0.6491287082651804,-0.08596680023680031,0.03818901039344387,0.1820737776343905,1.641669465182085,1.9787662572417677,1.0940521638153535,11.024274035257118
to2016,to,2016,0,0,norte,29805.05829714384,1532902,1.0628798821322138,1.065799493070161,1.0718259119397897,9513.058363940001,3126.7418929699998,486.24846514,7293.5849293599995,8117.86034463,8117.86034463,8100.22925625,17.631088379999998,8600.16167783,8600.16167783,7680.68048725,7680.68048725,4979.13486433,184.46978361,2517.07583931,919.4811905800001,919.48119058,557.6553344299999,11.237481599999999,0,11.066703369999999,350.58837455,665.93313959,7496.21070364,557.8261126599999,8054.0368163,63.823528329999995,63.823528329999924,4746.82295272,4746.82295272,4097.15061702,0,649.6723357000001,1221.1924135699999,3525.63053915,3525.6305391500005,3076.9266217199997,2410.37947646,2410.37947646,-113.20665634000001,766.7345430299999,1763.2245899663098,137.29198971502885,-197.5183605401274,-60.226370825098414,-200.80612470672938,0.4218675248894367,0.0668917094940635,0.1308179894186712,0.6508216465145799,0.23856973086326982,0.06484242451715257,0.7301761036241148,1.2422120319692578,0.4218675248894367,0.8073828829185182,3.1436949050640193
