id,state,year,calamity,default,yh1,yh2,yh3,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il,stn_end_z,stn_sdrcl_z,stn_rpsd_z,stn_dprcl_z,stn_cgpp_z,stn_pidt_z,stn_pcrdp_z,stn_rtdc_z,capag_idc_z,capag_pc_z,capag_il_z,stn_end_zz,stn_sdrcl_zz,stn_rpsd_zz,stn_dprcl_zz,stn_cgpp_zz,stn_pidt_zz,stn_pcrdp_zz,stn_rtdc_zz,capag_idc_zz,capag_pc_zz,capag_il_zz,stn_end_lag,stn_sdrcl_lag,stn_rpsd_lag,stn_dprcl_lag,stn_cgpp_lag,stn_pidt_lag,stn_pcrdp_lag,stn_rtdc_lag,capag_idc_lag,capag_pc_lag,capag_il_lag,stn_end_z_lag,stn_sdrcl_z_lag,stn_rpsd_z_lag,stn_dprcl_z_lag,stn_cgpp_z_lag,stn_pidt_z_lag,stn_pcrdp_z_lag,stn_rtdc_z_lag,capag_idc_z_lag,capag_pc_z_lag,capag_il_z_lag,stn_end_zz_lag,stn_sdrcl_zz_lag,stn_rpsd_zz_lag,stn_dprcl_zz_lag,stn_cgpp_zz_lag,stn_pidt_zz_lag,stn_pcrdp_zz_lag,stn_rtdc_zz_lag,capag_idc_zz_lag,capag_pc_zz_lag,capag_il_zz_lag,sgdp,sgdp_real,sgdp_index,sgdp_rate,sgdp_real_index,sgdp_real_rate,region,state_calamity,ipca,ipca_index,ipca_rate,inpc,inpc_index,inpc_rate,igp_di,igp_di_index,igp_di_rate
rr2015,rr,2015,FALSE,FALSE,FALSE,FALSE,,0.672538480980537,0.0624039319535366,1.77104790044245,0.481571786629622,0.411911582389453,0.0604727790778353,6.28374508925192,0.312217656106654,0.672538480980537,0.708259647751913,0.362886300649009,-0.346066356262478,-0.445664588989351,0.63392910927812,-0.695965260121157,1.1387064560079,-0.648366131504002,3.72677402438978,-1.51437599329799,-0.346066356262478,-1.18347654438536,-0.301597875065782,-0.173033178131239,-0.222832294494676,0.31696455463906,-0.347982630060579,0.569353228003948,-0.324183065752001,1.86338701219489,-0.757187996648994,-0.173033178131239,-0.591738272192682,-0.150798937532891,0.686093758203104,0.0565947836520507,1.94046041597907,0.403085405360266,0.538478741278543,0.127930371503584,7.86141129399704,0.329943146043821,0.686093758203104,0.649992731891086,0.282988164590117,-0.322645111450067,-0.582818075384081,0.714845610212189,-1.55748372586679,1.89974977277912,0.857634699253334,4.82415216295871,-1.41759389345515,-0.322645111450067,-1.74334227478628,-0.486581536966928,-0.161322555725034,-0.29140903769204,0.357422805106094,-0.778741862933393,0.94987488638956,0.428817349626667,2.41207608147935,-0.708796946727576,-0.161322555725034,-0.871671137393138,-0.243290768483464,10156374274.0567,1.73551016123962,2.09761727700383,1.04230775769606,1.30024096322437,0.965976169021922,norte,FALSE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
rs2015,rs,2015,FALSE,TRUE,TRUE,TRUE,TRUE,2.27232664850976,0.124090036469946,-0.475172123864064,0.853304531115581,-0.130214090173378,0.0119334322626407,0.672631671369574,0.592473948085511,2.27232664850976,1.14970820830994,1.91816283682319,2.41809919376566,1.01073897612038,-0.43893297602412,3.38441936861944,-2.12107375534685,-1.73201430214637,-0.176151182029019,0.0158379826219003,2.41809919376566,3.05824308569747,3.2992464389789,1.20904959688283,0.505369488060192,-0.21946648801206,1.69220968430972,-1.06053687767343,-0.866007151073187,-0.0880755910145093,0.00791899131095013,1.20904959688283,1.52912154284873,1.64962321948945,2.09334428384809,0.114163170204563,-0.165854439954537,0.806428704300921,-0.097293261009997,0.028099701733743,0.709152645393103,0.617749248400483,2.09334428384809,1.10777947788321,1.69159268466269,2.10884769628493,0.77636652656126,-0.291193568580057,2.86987926949921,-1.92312211262006,-1.37109992055878,-0.150748268299787,0.153842441021218,2.10884769628493,2.65536507270607,2.77468130527845,1.05442384814247,0.38818326328063,-0.145596784290028,1.4349396347496,-0.961561056310032,-0.68554996027939,-0.0753741341498937,0.0769212205106089,1.05442384814247,1.32768253635304,1.38734065263923,383803387125.836,1.31983689997607,2.01757738192405,1.07262652457768,1.12705558214366,0.962307423452718,sul,TRUE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
sc2015,sc,2015,FALSE,FALSE,FALSE,FALSE,,1.08321308899869,0.0923349988915345,-0.184147981899343,0.564835773029027,0.396751681602919,0.0790441550464127,0.397630843789444,0.919441288415246,1.08321308899869,0.715946873858347,0.0733299229372547,0.363510465716587,0.261005299436536,-0.299931113142071,0.217995361512028,1.04755057261941,-0.233757387977178,-0.367433656970256,1.80109671957708,0.363510465716587,-1.1096127677421,-0.971991475192708,0.181755232858293,0.130502649718268,-0.149965556571036,0.108997680756014,0.523775286309703,-0.116878693988589,-0.183716828485128,0.90054835978854,0.181755232858293,-0.55480638387105,-0.485995737596354,1.00260768726219,0.0769724199376635,-0.476443279243242,0.552681375025244,0.421991968753321,0.103204029907162,0.41142639355043,0.985368929627204,1.00260768726219,0.70323885223959,0.0977050423177637,0.224237855036928,-0.101703854158109,-0.439540117976418,0.0845806448321425,1.19931942022412,0.305615428378967,-0.357837878933233,2.16106508021457,0.224237855036928,-1.23171955339265,-0.91555713185633,0.112118927518464,-0.0508519270790546,-0.219770058988209,0.0422903224160713,0.599659710112061,0.152807714189484,-0.178918939466617,1.08053254010728,0.112118927518464,-0.615859776696325,-0.457778565928165,252815260103.917,1.40995049672155,2.08117358406752,1.04230775769606,1.13554946894265,0.965976169021922,sul,FALSE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
se2015,se,2015,FALSE,FALSE,FALSE,FALSE,,0.762134974014133,0.065592501945625,-0.129319135699716,0.640157277935057,0.234242284937271,0.0450078927309142,0.471757558879063,0.479535429173321,0.762134974014133,0.810213693214071,1.17333698617462,-0.191258648296181,-0.370382728666266,-0.27374321096334,1.04477404967191,0.0703880027201073,-0.993622030040056,-0.315873297511066,-0.600812222941238,-0.191258648296181,-0.203836979004235,1.57479302707387,-0.0956293241480906,-0.185191364333133,-0.13687160548167,0.522387024835956,0.0351940013600536,-0.496811015020028,-0.157936648755533,-0.300406111470619,-0.0956293241480906,-0.101918489502117,0.787396513536936,0.665460353366336,0.0613420906068212,0.623892460806024,0.665486722124598,0.201891448277069,0.0672544591714423,0.495593574219065,0.465197256823588,0.665460353366336,0.832021894684013,0.390696234490936,-0.35829617325137,-0.470734570876857,0.0860132489366491,1.32280679297643,-0.124136297645823,-0.496964110061503,-0.299293667380155,-0.679099392031327,-0.35829617325137,0.00571014502516743,-0.237211098939786,-0.179148086625685,-0.235367285438428,0.0430066244683245,0.661403396488215,-0.0620681488229114,-0.248482055030752,-0.149646833690077,-0.339549696015663,-0.179148086625685,0.00285507251258371,-0.118605549469893,39057806054.3105,1.489996744999,1.82356507420873,1.04230775769606,1.15029148639633,0.965976169021922,nordeste,FALSE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
sp2015,sp,2015,FALSE,FALSE,FALSE,FALSE,,1.91615107150129,0.120103700810901,0.30024404322599,0.638705253302542,-0.079244544269199,0.040757803231042,0.113942034756992,0.686581769390948,1.91615107150129,1.08606470238757,0.660881405967205,1.80268755383037,0.916621937752163,-0.0685709469267492,1.02883566630657,-1.81459589324022,-1.08850591319444,-0.564759235887097,0.529671596804648,1.80268755383037,2.44671564508923,0.388333436595181,0.901343776915187,0.458310968876082,-0.0342854734633746,0.514417833153286,-0.907297946620109,-0.544252956597219,-0.282379617943548,0.264835798402324,0.901343776915187,1.22335782254462,0.19416671829759,1.73729900079437,0.113309754339158,0.298606527732612,0.604455149181683,-0.0450156634118156,0.0616883909520115,0.118018694498852,0.709865101740574,1.73729900079437,1.04713759345273,0.638012536682291,1.49366118244347,0.756217452168568,-0.0693530734628543,0.652883855602428,-1.60877898745112,-0.621227414770182,-0.561923631457183,0.656799806186912,1.49366118244347,2.07267912789557,0.335386429411636,0.746830591221736,0.378108726084284,-0.0346765367314272,0.326441927801214,-0.804389493725558,-0.310613707385091,-0.280961815728591,0.328399903093456,0.746830591221736,1.03633956394778,0.167693214705818,1941330643319.18,1.43929067259193,1.86216950493489,1.04473940603332,1.10481224030805,0.962241235457245,sudeste,FALSE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
to2015,to,2015,FALSE,FALSE,FALSE,FALSE,,0.518678592239744,0.0770371047721648,0.513359918015503,0.662693071586677,0.204912255776114,0.0456461341885296,1.17435593744575,0.381540632481133,0.518678592239744,0.829935951938571,0.0545832773706075,-0.611910430259665,-0.100176650838743,0.0332195897809261,1.29214183574009,-0.105972301720031,-0.979373194129547,0.172833438117852,-1.13586892552948,-0.611910430259665,-0.0143329247254455,-1.01539452958593,-0.305955215129833,-0.0500883254193716,0.016609794890463,0.646070917870046,-0.0529861508600157,-0.489686597064773,0.086416719058926,-0.567934462764739,-0.305955215129833,-0.00716646236272276,-0.507697264792966,0.40842841744277,0.056471928816478,-1.52272847922983,0.613657286947999,0.238665288164106,0.12527682271982,1.84929762354537,0.376394022214761,0.40842841744277,0.807320597061499,0.235848905335155,-0.802404235154499,-0.585718667371884,-0.939277325076171,0.753892610010522,0.0969833460570802,0.798393826149208,0.642302993152298,-1.1639696860962,-0.802404235154499,-0.231635694049469,-0.59572041337154,-0.401202117577249,-0.292859333685942,-0.469638662538086,0.376946305005261,0.0484916730285401,0.399196913074604,0.321151496576149,-0.581984843048102,-0.401202117577249,-0.115817847024734,-0.29786020668577,27297334160.7345,2.05726283729965,2.25292572740887,1.04230775769606,1.44435108380554,0.965976169021922,norte,FALSE,4493.17,1.55319303388342,1.10673028133975,4635.75,1.55817768082525,1.11276071233968,610.128,1.50952657817584,1.10701098976865
ac2016,ac,2016,FALSE,FALSE,FALSE,,,0.861718942774245,0.104629532838279,0.8046561099676,0.588278310206963,0.179014043773088,0.0577918324516874,0.542426007211502,0.255748160681337,0.861718942774245,0.848166317679977,0.191006251591964,-0.0191942579169769,0.551278177125521,0.172351391900273,0.47531616463849,-0.261697225422384,-0.708218665533273,-0.266718406537703,-1.82270238448382,-0.0191942579169769,0.160836069213879,-0.699542088168388,-0.00959712895848843,0.27563908856276,0.0861756959501366,0.237658082319245,-0.130848612711192,-0.354109332766637,-0.133359203268852,-0.911351192241912,-0.00959712895848843,0.0804180346069396,-0.349771044084194,1.07516656760934,0.113364154854692,-0.32162418447256,0.621506989820363,0.116344613085945,0.0757765226707774,0.722484193782891,0.259052839337683,1.07516656760934,0.895780736770584,0.320921384930313,0.349607426755886,0.757501843611145,-0.365593872700842,0.840056143935598,-0.638526031638238,-0.306707769029288,-0.141475235948441,-1.80465866660631,0.349607426755886,0.61834580913989,-0.398756884824099,0.174803713377943,0.378750921805573,-0.182796936350421,0.420028071967799,-0.319263015819119,-0.153353884514644,-0.0707376179742206,-0.902329333303154,0.174803713377943,0.309172904569945,-0.199378442412049,15316824833.938,1.79090906311437,2.38942532019335,1.09186699776774,1.26628386662847,1.00788414399829,norte,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
al2016,al,2016,FALSE,FALSE,FALSE,,,1.20643226415302,0.0565983429261228,2.60457441672657,0.555036126629055,0.13385040272042,0.0585032787251164,1.05866351433409,0.469252361889136,1.20643226415302,0.881950562085373,0.236450970136123,0.57641252736297,-0.582734041232654,1.03204638485151,0.110427956889575,-0.533264411459227,-0.692335521171092,0.0923611965632378,-0.656958306807828,0.57641252736297,0.485456660343982,-0.594326486590786,0.288206263681485,-0.291367020616327,0.516023192425753,0.0552139784447873,-0.266632205729613,-0.346167760585546,0.0461805982816189,-0.328479153403914,0.288206263681485,0.242728330171991,-0.297163243295393,1.77798615561334,0.13033094422664,0.889085586255954,0.543169864160466,0.218953203231718,0.0646675451948855,0.440923893979627,0.502344789202977,1.77798615561334,0.820376038513026,0.642307287798849,1.56396175970862,1.15808626571869,0.212677443227175,-0.0198239934582147,-0.02154464042136,-0.55471735113782,-0.337320286545142,-0.476271927154407,1.56396175970862,-0.106190676821788,0.345329825186344,0.781980879854308,0.579043132859344,0.106338721613587,-0.00991199672910735,-0.01077232021068,-0.27735867556891,-0.168660143272571,-0.238135963577204,0.781980879854308,-0.0530953384108942,0.172664912593172,46632060780.2241,1.45904267655557,2.09466551504446,1.09186699776774,1.16285984749595,1.00788414399829,nordeste,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
am2016,am,2016,FALSE,FALSE,FALSE,,,0.551675656978591,0.0655154488043725,0.569289875115887,0.524732700338609,0.160805869302695,0.0553165045463356,0.635329837574089,0.566413907369572,0.551675656978591,0.861470489118656,0.231454190123227,-0.554897038452901,-0.372201946632822,0.0599334155665851,-0.222202505903521,-0.371182257818822,-0.763480730896189,-0.202097238813768,-0.126451199308683,-0.554897038452901,0.288671042969591,-0.605895250395472,-0.27744851922645,-0.186100973316411,0.0299667077832925,-0.11110125295176,-0.185591128909411,-0.381740365448094,-0.101048619406884,-0.0632255996543416,-0.27744851922645,0.144335521484796,-0.302947625197736,0.627958635770598,0.0650912558825732,0.00780337088523385,0.526166282702447,0.133512004439799,0.0583763760680255,0.568666146312378,0.603439340407641,0.627958635770598,0.882213859300252,0.347146187242795,-0.423092849429517,-0.382217104640384,-0.208249387221821,-0.206466557084889,-0.535299186926523,-0.69516864195308,-0.248466538737213,0.075709596794382,-0.423092849429517,0.487986588097036,-0.33804007459938,-0.211546424714759,-0.191108552320192,-0.104124693610911,-0.103233278542444,-0.267649593463262,-0.34758432097654,-0.124233269368606,0.037854798397191,-0.211546424714759,0.243993294048518,-0.16902003729969,98634241717.7884,1.7337889743178,2.04995737731594,1.09186699776774,1.24913413841203,1.00788414399829,norte,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
ap2016,ap,2016,FALSE,FALSE,FALSE,,,0.576556424992183,0.0463261175885413,-1.96787735601642,0.403197532094648,0.432795053556185,0.0339998840114593,1.16048066419964,0.24215517220329,0.576556424992183,0.697936524500143,0.136887087590308,-0.511907245680754,-0.825260388463491,-1.15189378608678,-1.55625294862095,1.26427794154905,-1.23937746957388,0.163182206773001,-1.89692081075628,-0.511907245680754,-1.28266770379349,-0.82484114556662,-0.255953622840377,-0.412630194231745,-0.575946893043391,-0.778126474310477,0.632138970774524,-0.619688734786938,0.0815911033865006,-0.948460405378141,-0.255953622840377,-0.641333851896743,-0.41242057278331,0.68924043914015,0.0574622791953581,-0.200406981335395,0.453636281302894,0.332955519950768,0.107047864174922,1.63728336708261,0.244018183689831,0.68924043914015,0.750212580264445,0.999362650669344,-0.317208174723284,-0.562336581020085,-0.30769689915196,-1.00260385524655,0.663946777707866,0.391429602771757,0.494832121679349,-1.88674867084151,-0.317208174723284,-0.780365982300851,1.17200003031531,-0.158604087361642,-0.281168290510042,-0.15384844957598,-0.501301927623274,0.331973388853933,0.195714801385879,0.247416060839675,-0.943374335420754,-0.158604087361642,-0.390182991150426,0.586000015157657,15250346068.8383,1.81406165196244,2.19416398723669,1.09186699776774,1.29122050635403,1.00788414399829,norte,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
ba2016,ba,2016,FALSE,FALSE,FALSE,,,0.702533118182245,0.0468423378867065,-0.831082567163175,0.612874878728326,0.0835988317019619,0.0758037947773233,0.269523238073738,0.59692552057933,0.702533118182245,0.922850755043122,0.170499429234152,-0.294240655509483,-0.813072472100092,-0.608926483448495,0.745304379567258,-0.835425118996041,-0.306098915175515,-0.456541533829122,0.0401438006885146,-0.294240655509483,0.87845182862306,-0.747020380914894,-0.147120327754741,-0.406536236050046,-0.304463241724247,0.372652189783629,-0.41771255949802,-0.153049457587757,-0.228270766914561,0.0200719003442573,-0.147120327754741,0.43922591431153,-0.373510190457447,0.785857573150798,0.0583943826456573,-0.359074550259842,0.613483190564699,0.0948550893011837,0.0581237518346023,0.276382722083046,0.608622663737321,0.785857573150798,0.913362882240674,0.269642172071606,-0.150269977032303,-0.540329699588534,-0.383481291163457,0.751981612884563,-0.767741687583554,-0.700808515712635,-0.45177027881267,0.104010812602185,-0.150269977032303,0.787286288830617,-0.517480763025965,-0.0751349885161517,-0.270164849794267,-0.191740645581728,0.375990806442281,-0.383870843791777,-0.350404257856318,-0.225885139406335,0.0520054063010924,-0.0751349885161517,0.393643144415309,-0.258740381512983,232599330349.991,1.35645050952294,1.91176293656891,0.995260458502824,1.02428557696167,0.91870826513143,nordeste,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
ce2016,ce,2016,FALSE,FALSE,FALSE,,,0.589870575559071,0.0725021262880739,0.688435815833587,0.467213959383425,0.214589222718155,0.0933757564471304,0.821071666612752,0.638057547378593,0.589870575559071,0.823323623572156,0.255407590291152,-0.488902627274481,-0.20724709861145,0.116841092032141,-0.85356627446954,-0.0477850825195896,0.0861977547937545,-0.0729006939478251,0.26472681297961,-0.488902627274481,-0.0778683975717515,-0.550437289839542,-0.24445131363724,-0.103623549305725,0.0584205460160706,-0.42678313723477,-0.0238925412597948,0.0430988773968772,-0.0364503469739126,0.132363406489805,-0.24445131363724,-0.0389341987858758,-0.275218644919771,0.732256172083509,0.0727382840798352,-0.899481794874205,0.517828646963673,0.154294820945716,0.112119760649828,0.794738732947577,0.618123269618099,0.732256172083509,0.866329798812316,0.382491683384116,-0.242884205134934,-0.201671433677736,-0.6415960070397,-0.2979859650821,-0.410332933876862,0.5046604494423,-0.0912171069137836,0.15588461638308,-0.242884205134934,0.33536239312416,-0.256206634791536,-0.121442102567467,-0.100835716838868,-0.32079800351985,-0.14899298254105,-0.205166466938431,0.25233022472115,-0.0456085534568918,0.0779423081915399,-0.121442102567467,0.16768119656208,-0.128103317395768,143457733760.307,1.58328535053397,2.37451579182297,1.09186699776774,1.20559729496546,1.00788414399829,nordeste,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
df2016,df,2016,FALSE,FALSE,FALSE,,,0.366261818367182,0.0211954540027058,-1.62837800618374,0.671343734383998,0.0922394464208706,0.0259190115677945,0.381005942784918,0.563994200326302,0.366261818367182,0.91555016006506,1.02383801306838,-0.875261043882245,-1.41859317105553,-0.989738709345045,1.38709723590377,-0.78346944469365,-1.41978415436327,-0.378997448387837,-0.139662926007483,-0.875261043882245,0.808303050721089,1.22866646067603,-0.437630521941122,-0.709296585527764,-0.494869354672523,0.693548617951886,-0.391734722346825,-0.709892077181633,-0.189498724193919,-0.0698314630037415,-0.437630521941122,0.404151525360544,0.614333230338013,0.321240891990895,0.0253991515993637,-5.38535689576398,0.758439681486107,0.0102257397646839,0.0243404712741898,0.376178037544733,0.488232309194144,0.321240891990895,0.989877767550186,0.868742175905727,-0.953049651302616,-1.31934423623606,-2.78418456161901,2.34311999433063,-1.27661461664952,-1.45502530229141,-0.382355597056882,-0.553326804288212,-0.953049651302616,1.52249016083016,0.869581789629072,-0.476524825651308,-0.659672118118032,-1.39209228080951,1.17155999716531,-0.638307308324762,-0.727512651145707,-0.191177798528441,-0.276663402144106,-0.476524825651308,0.761245080415082,0.434790894814536,224689813253.36,1.47548742736282,2.03708717484592,1.09186699776774,1.12402805712865,0.964052608017847,centro-oeste,FALSE,4775.7,1.65085762878259,1.06287988213221,4940.78,1.66070498233679,1.06579949307016,653.951,1.61794970125067,1.07182591193979
