id,state,year,value
al2014,al,2014,1.0640747079590815
am2014,am,2014,1.0640747079590815
ap2014,ap,2014,1.0640747079590815
ba2014,ba,2014,1.0640747079590815
ce2014,ce,2014,1.0640747079590815
df2014,df,2014,1.0640747079590815
es2014,es,2014,1.0640747079590815
go2014,go,2014,1.0640747079590815
ma2014,ma,2014,1.0640747079590815
mg2014,mg,2014,1.0640747079590815
ms2014,ms,2014,1.0640747079590815
mt2014,mt,2014,1.0640747079590815
pa2014,pa,2014,1.0640747079590815
pb2014,pb,2014,1.0640747079590815
pe2014,pe,2014,1.0640747079590815
pi2014,pi,2014,1.0640747079590815
pr2014,pr,2014,1.0640747079590815
rj2014,rj,2014,1.0640747079590815
rn2014,rn,2014,1.0640747079590815
ro2014,ro,2014,1.0640747079590815
rr2014,rr,2014,1.0640747079590815
rs2014,rs,2014,1.0640747079590815
sc2014,sc,2014,1.0640747079590815
se2014,se,2014,1.0640747079590815
sp2014,sp,2014,1.0640747079590815
to2014,to,2014,1.0640747079590815
ac2015,ac,2015,1.1067302813397506
al2015,al,2015,1.1067302813397506
am2015,am,2015,1.1067302813397506
ap2015,ap,2015,1.1067302813397506
ba2015,ba,2015,1.1067302813397506
ce2015,ce,2015,1.1067302813397506
df2015,df,2015,1.1067302813397506
es2015,es,2015,1.1067302813397506
go2015,go,2015,1.1067302813397506
ma2015,ma,2015,1.1067302813397506
mg2015,mg,2015,1.1067302813397506
ms2015,ms,2015,1.1067302813397506
mt2015,mt,2015,1.1067302813397506
pa2015,pa,2015,1.1067302813397506
pb2015,pb,2015,1.1067302813397506
pe2015,pe,2015,1.1067302813397506
pi2015,pi,2015,1.1067302813397506
pr2015,pr,2015,1.1067302813397506
rj2015,rj,2015,1.1067302813397506
rn2015,rn,2015,1.1067302813397506
ro2015,ro,2015,1.1067302813397506
rr2015,rr,2015,1.1067302813397506
rs2015,rs,2015,1.1067302813397506
sc2015,sc,2015,1.1067302813397506
se2015,se,2015,1.1067302813397506
sp2015,sp,2015,1.1067302813397506
to2015,to,2015,1.1067302813397506
ac2016,ac,2016,1.0628798821322138
al2016,al,2016,1.0628798821322138
am2016,am,2016,1.0628798821322138
ap2016,ap,2016,1.0628798821322138
ba2016,ba,2016,1.0628798821322138
ce2016,ce,2016,1.0628798821322138
df2016,df,2016,1.0628798821322138
es2016,es,2016,1.0628798821322138
go2016,go,2016,1.0628798821322138
ma2016,ma,2016,1.0628798821322138
mg2016,mg,2016,1.0628798821322138
ms2016,ms,2016,1.0628798821322138
mt2016,mt,2016,1.0628798821322138
pa2016,pa,2016,1.0628798821322138
pb2016,pb,2016,1.0628798821322138
pe2016,pe,2016,1.0628798821322138
pi2016,pi,2016,1.0628798821322138
pr2016,pr,2016,1.0628798821322138
rj2016,rj,2016,1.0628798821322138
rn2016,rn,2016,1.0628798821322138
ro2016,ro,2016,1.0628798821322138
rr2016,rr,2016,1.0628798821322138
rs2016,rs,2016,1.0628798821322138
sc2016,sc,2016,1.0628798821322138
se2016,se,2016,1.0628798821322138
sp2016,sp,2016,1.0628798821322138
to2016,to,2016,1.0628798821322138
